,id,created_at,text
905,1654852270130077696,2023-05-06 14:15:01+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
906,1654852109261758464,2023-05-06 14:14:23+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
907,1654851625121398785,2023-05-06 14:12:27+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
908,1654850509973618690,2023-05-06 14:08:01+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
909,1654850290649292800,2023-05-06 14:07:09+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
910,1654850131429322758,2023-05-06 14:06:31+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
911,1654850081114427394,2023-05-06 14:06:19+00:00,"RT @DrBharatippawar: Participated in the Y20 Consultations organized by AIIMS, Rishikesh and addressed the young vibrant minds from the G 2…"
912,1654849920086736896,2023-05-06 14:05:41+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
913,1654849646039269381,2023-05-06 14:04:35+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
914,1654849642146979840,2023-05-06 14:04:34+00:00,"my sister has NEET tomorrow, idc how much i hate her. i hope she gets into AIIMS or GMCH !! may her hardwork come true"
915,1654849504385056770,2023-05-06 14:04:02+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
916,1654849407110766593,2023-05-06 14:03:38+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
917,1654849366929047554,2023-05-06 14:03:29+00:00,RT @rahuldewan: @theliverdr Thanks for helping us promote Ayurveda. Dr. Rama Jayasundar — straddles between Nuclear Magnetic Resonance spec…
918,1654848928213524482,2023-05-06 14:01:44+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
919,1654847880924995589,2023-05-06 13:57:35+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
920,1654847700763021314,2023-05-06 13:56:52+00:00,"AIIMS, New Delhi has declared the Institute of National Importance Combined Entrance Test (INI CET) for July 2023 s… https://t.co/91zUObeW8W"
921,1654847500816375808,2023-05-06 13:56:04+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
922,1654847369786327040,2023-05-06 13:55:33+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
923,1654847365977886723,2023-05-06 13:55:32+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
924,1654847107562614784,2023-05-06 13:54:30+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
925,1654846789944758274,2023-05-06 13:53:14+00:00,"AIIMS #INICET #inicet2023  Manipur exam centers shifted to Guwahati.

Centre Code: AS0201

Centre Name: iON Digital… https://t.co/MkaWbg52lI"
926,1654846599183626248,2023-05-06 13:52:29+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
927,1654846386343673860,2023-05-06 13:51:38+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
928,1654845800709488642,2023-05-06 13:49:19+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
929,1654845565107318789,2023-05-06 13:48:22+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
930,1654844843582181376,2023-05-06 13:45:30+00:00,Laparoscopic reduction of jejunojejunal intussusception with resection and anastomosis of small bowel..|| #surgeon… https://t.co/fzHGKG2A7U
931,1654844420334964737,2023-05-06 13:43:49+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
932,1654844322783674370,2023-05-06 13:43:26+00:00,"Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT Sc… https://t.co/Ws1YDqnqQZ"
933,1654844136015663106,2023-05-06 13:42:42+00:00,"@Divyaprakas8 But still Muz will always be much ahead of Darbhanga. Even with airport, proposed AIIMS and all, Darb… https://t.co/Dq3prGtlfn"
934,1654844114045927424,2023-05-06 13:42:36+00:00,Telemedicine for Tribal: @CenterTribal providing Dermatology care through @AIIMS_Jodhpur providing teleconsultation… https://t.co/NITGNnd1G7
935,1654842927506685953,2023-05-06 13:37:54+00:00,@DheeShah @NIHFWofficial @gargsuneela @MoHFW_INDIA @aiims_newdelhi Injecting putrid biological matter and toxins in… https://t.co/oEPJxYZHCO
936,1654841993426616320,2023-05-06 13:34:11+00:00,NEET 2023 might not be mine but NEET 2024 will  definitely be mine. Just 1 more year AIIMS DELHI.
937,1654841092083453952,2023-05-06 13:30:36+00:00,"AIIMS INI SS July 2023 stage-1 results declared;  Here's how to check

#aiims

https://t.co/8zpplTbOuP"
938,1654841049473220610,2023-05-06 13:30:26+00:00,"@Libertarian196 Nehru could build just one #AIIMS.
Indira and Rajiv built none.

Was all this not a primitive state of affairs?"
939,1654840684686503937,2023-05-06 13:28:59+00:00,"RT @TheRajatRawat: @DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU My mother, a radiologist, was a student…"
940,1654840675962327043,2023-05-06 13:28:57+00:00,RT @CharithHapuara1: @DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU You know 🇱🇰ns admire this character a…
941,1654840609356775424,2023-05-06 13:28:41+00:00,RT @EmpathyInnovate: @DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU True he simplified the difficult to r…
942,1654840487705202690,2023-05-06 13:28:12+00:00,"RT @Aankk_20: Before 2019, medical aspirants had a chance to appear 2 more entrances in a year other than NEET i.e AIIMS &amp; JIPMER.
Since al…"
943,1654839783351537665,2023-05-06 13:25:24+00:00,"RT @Doiwala_RDUK: 05/04/2023 Day2 AIIMS, Rishikesh Y20 consultation, Hon'ble Minister of state Health &amp; Family welfare Dr. Bharti Pravin Pa…"
944,1654837819221905409,2023-05-06 13:17:36+00:00,"RT @ApaDiKiChoti123: Why Are Mumbai Police, Cooper Doctors &amp; AIIMS Team Not Being Proved For their Attempts To Botch Up The Case?

@CBIHead…"
945,1654835927011987456,2023-05-06 13:10:05+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
946,1654835702365061122,2023-05-06 13:09:11+00:00,"RT @aiims_rbl: AIIMS Raebareli marching towards next level of diagnostics and patient care, with inauguration of the Central Scientific Ins…"
947,1654835603937140741,2023-05-06 13:08:47+00:00,"@Kalki0010 @Heisenberg_ime @AmirLadki Then you don't know anything
https://t.co/dVe3w7BCxg"
948,1654835522689433603,2023-05-06 13:08:28+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
949,1654834810458882049,2023-05-06 13:05:38+00:00,"RT @IndiaY20: #Y20India Chair, Shri @AnmolSovit while addressing Y20 Consultation on “Health, well-being and sports : Agenda for the youth”…"
950,1654834544527441920,2023-05-06 13:04:35+00:00,@DrDatta_AIIMS Your shit load of unethical money from poor people.
951,1654834288171548672,2023-05-06 13:03:34+00:00,"@NagarajuSreekar @chandu_ollala @KTRBRS 7- AIIMS Deogarh ( opened in 12 July 2022)
8- AIIMS Bilaspur(Oct 2022)

&amp; O… https://t.co/CRjrv52zYh"
952,1654833299578290176,2023-05-06 12:59:38+00:00,Rotating headship should be immediately implemented.  It will help in decreasing politics involved in departments.… https://t.co/piX6awg22a
953,1654833225674682368,2023-05-06 12:59:20+00:00,"RT @DrBharatippawar: While in AIIMS, Rishikesh inaugurated the geriatric ward and eye bank. These facilities will further enhance the servi…"
954,1654833019730132992,2023-05-06 12:58:31+00:00,"AIIMS Raebareli marching towards next level of diagnostics and patient care, with inauguration of the Central Scien… https://t.co/UbDWW4j0Co"
955,1654831953953128448,2023-05-06 12:54:17+00:00,AIIMS INI CET 2023: Manipur exam centers shifted to Guwahati; new admit card at https://t.co/sPC9sIvN1y… https://t.co/qC3xYJWBBR
956,1654831799065796610,2023-05-06 12:53:40+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
957,1654829704451350531,2023-05-06 12:45:21+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU Legends contribute by making life… https://t.co/cYXgitTCQg
958,1654829489367527424,2023-05-06 12:44:30+00:00,@MakisMD @WHO @CDCGlobal @EMA_News @YaleMed @UNHumanRights @DrJaswantJangra @aiims_newdelhi @PypAyurved @barendmons… https://t.co/tgbvONqgEN
959,1654829466718470145,2023-05-06 12:44:24+00:00,"RT @DrBharatippawar: Participated in the Y20 Consultations organized by AIIMS, Rishikesh and addressed the young vibrant minds from the G 2…"
960,1654828845051125760,2023-05-06 12:41:56+00:00,"@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU BD Chaurasia's legendary ""Anatomy… https://t.co/aSBbdxmBBd"
961,1654827619395805184,2023-05-06 12:37:04+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
962,1654826938568175622,2023-05-06 12:34:22+00:00,"RT @RakshasaNayaka: Give an IIM, set it up in old city.
Give a KV School set it up in Old city
Give a medical college set it up in Old city…"
963,1654826077389307905,2023-05-06 12:30:56+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
964,1654825376441421825,2023-05-06 12:28:09+00:00,"@counterdrakuIa On such age, our expectations stay high. And IIT, AIIMS give such access. That's why most middle class families forced it."
965,1654825338143113217,2023-05-06 12:28:00+00:00,"RT @Dipshik37409256: 🔶Dr.Gupta told about the loopholes in the PM report made by Cooper hospital &amp; contamination of crime scene.
🔶AIIMS was…"
966,1654825326881521666,2023-05-06 12:27:57+00:00,"RT @Dipshik37409256: 🔶Why Dr. Sudhir Gupta made a U-turn from 200% strangulation to suicide ?
🔶AIIMS didn't have the body to examine.
🔶Adeq…"
967,1654825036656840705,2023-05-06 12:26:48+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
968,1654824987608633344,2023-05-06 12:26:36+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
969,1654824969442918400,2023-05-06 12:26:32+00:00,"👨‍⚕️ Best of Luck To all the aspiring doctors.

👩‍⚕️ #FutureDoctors #MedicalStudents #GoodLuck #StudyHard #DreamBig… https://t.co/a3G8DN4vfk"
970,1654823511687589889,2023-05-06 12:20:44+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU @SGuptaMD The Anatomy book by Dr.B… https://t.co/4tAv5kVQnO
971,1654823413788332034,2023-05-06 12:20:21+00:00,"ECHO India and #AIIMS Deoghar Join Hands to Host #NationwideSummit on #TribalHealth

@ECHOIndiaTrust… https://t.co/Nl2crQXbio"
972,1654823397275340801,2023-05-06 12:20:17+00:00,"RT @mr_rahul7: Many JEE &amp; NEET aspirants commit suicide not because they are disappointed, but because they feel guilty about not getting i…"
973,1654823330216804352,2023-05-06 12:20:01+00:00,@TheOfficialSBI I made this through AIIMS site with marchant.onlinesbi
974,1654823327209517057,2023-05-06 12:20:00+00:00,@aiims_jodhpur what going in name autonomous ..now in Senior nursing officer recruitment also gender discrimination… https://t.co/WKoXxRvwrT
975,1654822922509520899,2023-05-06 12:18:24+00:00,"RT @mr_rahul7: Many JEE &amp; NEET aspirants commit suicide not because they are disappointed, but because they feel guilty about not getting i…"
976,1654822796340637699,2023-05-06 12:17:54+00:00,"RT @mr_rahul7: Many JEE &amp; NEET aspirants commit suicide not because they are disappointed, but because they feel guilty about not getting i…"
977,1654822375219933184,2023-05-06 12:16:14+00:00,@aishahahhh @Hayan_khan11 I thought u r a med.. Actually he is an MBBS student at AIIMS i thought he can guide u
978,1654821612737396737,2023-05-06 12:13:12+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
979,1654821060137873408,2023-05-06 12:11:00+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU My first book set and I still have… https://t.co/4LsGN4dBX5
980,1654821051719622657,2023-05-06 12:10:58+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU Respect for Dr. Churasia. Well wri… https://t.co/WtPMM0T6jS
981,1654820784072716290,2023-05-06 12:09:54+00:00,"RT @ApaDiKiChoti123: Why Are Mumbai Police, Cooper Doctors &amp; AIIMS Team Not Being Proved For their Attempts To Botch Up The Case?

@CBIHead…"
982,1654820371697401856,2023-05-06 12:08:16+00:00,RT @ANKITA37056869: @DG_NTA u forgot that NEET is a pan India level exam postponing it for a particular state will hamper our ranks ..2019…
983,1654819372639059970,2023-05-06 12:04:18+00:00,"RT @nettomundadan: CIDS KERALA CHAPTER
ID FrIDay- May 12,2023 at 7 pm to 8 pm
 *Extrapulmonary TB Module* 
Guest of Honour: Dr Manish Sonej…"
984,1654818947181494272,2023-05-06 12:02:36+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
985,1654818574236786694,2023-05-06 12:01:07+00:00,RT @Periyarporvaal: The ambition of millions of potential doctors who could taken up in lakhs of MBBS seats in thousands of AIIMS build und…
986,1654818411988525058,2023-05-06 12:00:29+00:00,"RT @djfreezechill: #JusticeForSushantSinghRajput #JusticeForDishaSalian #JusticeForJiahKhan 
world demands #302 in SSR Case
Here corroborat…"
987,1654818315607605248,2023-05-06 12:00:06+00:00,"@Me_Predictor Any person followed by Latha venkatesh cnbc, srinivas iyc, sucheta dalal, Dr datta AIIMS, always has… https://t.co/DdcT5e4ydd"
988,1654817889155940353,2023-05-06 11:58:24+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
989,1654817345624481793,2023-05-06 11:56:14+00:00,"RT @djfreezechill: #JusticeForSushantSinghRajput #JusticeForDishaSalian #JusticeForJiahKhan 
world demands #302 in SSR Case
Here corroborat…"
990,1654816990857670657,2023-05-06 11:54:50+00:00,RT @YASMinistry: Day 2 of Y20 Consultation is streaming now with a lineup of exceptional speakers and engaging sessions. Get ready to be in…
991,1654816931055296518,2023-05-06 11:54:36+00:00,"RT @IndiaY20: #Y20India Chair, Shri @AnmolSovit while addressing Y20 Consultation on “Health, well-being and sports : Agenda for the youth”…"
992,1654815917119885313,2023-05-06 11:50:34+00:00,"RT @rashtrapatibhvn: President Droupadi Murmu visited Similipal Tiger Reserve in Mayurbhanj, Odisha. A place with rich biodiversity and wil…"
993,1654815806142705666,2023-05-06 11:50:07+00:00,RT @DrBharatippawar: #TeleManas helps you in every step to fight for your #mentalhealth and guides you to a better and improved state of mi…
994,1654814828807221251,2023-05-06 11:46:14+00:00,"@shimul_23 @chakravartiin Bro you couldn’t back up a single claim you made, be it in highways, aiims, 30 percrnt PS… https://t.co/L7BrF1cD2h"
995,1654814745558663175,2023-05-06 11:45:54+00:00,"RT @ApaDiKiChoti123: Why Are Mumbai Police, Cooper Doctors &amp; AIIMS Team Not Being Proved For their Attempts To Botch Up The Case?

@CBIHead…"
996,1654814712448598016,2023-05-06 11:45:47+00:00,"RT @ApaDiKiChoti123: Why Are Mumbai Police, Cooper Doctors &amp; AIIMS Team Not Being Proved For their Attempts To Botch Up The Case?

@CBIHead…"
